ID,Prob1
187600, 0.00
187601, 1.00
187602, 0.00
187603, 0.00
187604, 0.00
187605, 0.00
187606, 0.00
187607, 0.00
187608, 0.00
187609, 0.00
187610, 0.00
187611, 0.00
187612, 0.00
187613, 0.00
187614, 0.00
187615, 0.00
187616, 0.00
187617, 1.00
187618, 0.00
187619, 0.00
187620, 1.00
187621, 0.00
187622, 0.00
187623, 0.00
187624, 0.00
187625, 0.00
187626, 0.00
187627, 0.00
187628, 1.00
187629, 0.00
187630, 0.00
187631, 0.00
187632, 0.00
187633, 0.00
187634, 0.00
187635, 0.00
187636, 1.00
187637, 0.00
187638, 0.00
187639, 0.00
187640, 0.00
187641, 0.00
187642, 0.00
187643, 0.00
187644, 0.00
187645, 1.00
187646, 0.00
187647, 0.00
187648, 0.00
187649, 0.00
187650, 1.00
187651, 0.00
187652, 1.00
187653, 0.00
187654, 0.00
187655, 0.00
187656, 1.00
187657, 0.00
187658, 0.00
187659, 0.00
187660, 1.00
187661, 0.00
187662, 0.00
187663, 0.00
187664, 0.00
187665, 0.00
187666, 0.00
187667, 0.00
187668, 0.00
187669, 0.00
187670, 0.00
187671, 0.00
187672, 0.00
187673, 0.00
187674, 0.00
187675, 1.00
187676, 1.00
187677, 1.00
187678, 0.00
187679, 0.00
187680, 1.00
187681, 0.00
187682, 0.00
187683, 0.00
187684, 0.00
187685, 0.00
187686, 0.00
187687, 0.00
187688, 0.00
187689, 0.00
187690, 1.00
187691, 0.00
187692, 0.00
187693, 1.00
187694, 0.00
187695, 0.00
187696, 0.00
187697, 0.00
187698, 0.00
187699, 0.00
187700, 0.00
187701, 0.00
187702, 1.00
187703, 0.00
187704, 0.00
187705, 0.00
187706, 0.00
187707, 0.00
187708, 0.00
187709, 0.00
187710, 0.00
187711, 0.00
187712, 0.00
187713, 0.00
187714, 0.00
187715, 1.00
187716, 0.00
187717, 0.00
187718, 1.00
187719, 0.00
187720, 0.00
187721, 0.00
187722, 0.00
187723, 0.00
187724, 0.00
187725, 0.00
187726, 0.00
187727, 0.00
187728, 0.00
187729, 0.00
187730, 0.00
187731, 0.00
187732, 0.00
187733, 0.00
187734, 0.00
187735, 0.00
187736, 0.00
187737, 0.00
187738, 0.00
187739, 0.00
187740, 0.00
187741, 1.00
187742, 1.00
187743, 0.00
187744, 0.00
187745, 0.00
187746, 0.00
187747, 0.00
187748, 0.00
187749, 0.00
187750, 0.00
187751, 0.00
187752, 0.00
187753, 0.00
187754, 0.00
187755, 0.00
187756, 0.00
187757, 0.00
187758, 0.00
187759, 1.00
187760, 0.00
187761, 0.00
187762, 0.00
187763, 0.00
187764, 0.00
187765, 0.00
187766, 0.00
187767, 1.00
187768, 0.00
187769, 0.00
187770, 0.00
187771, 0.00
187772, 0.00
187773, 0.00
187774, 0.00
187775, 0.00
187776, 0.00
187777, 0.00
187778, 0.00
187779, 0.00
187780, 0.00
187781, 0.00
187782, 0.00
187783, 1.00
187784, 0.00
187785, 0.00
187786, 0.00
187787, 0.00
187788, 0.00
187789, 0.00
187790, 0.00
187791, 0.00
187792, 0.00
187793, 0.00
187794, 0.00
187795, 0.00
187796, 0.00
187797, 1.00
187798, 0.00
187799, 0.00
187800, 0.00
187801, 0.00
187802, 0.00
187803, 0.00
187804, 1.00
187805, 0.00
187806, 0.00
187807, 0.00
187808, 0.00
187809, 0.00
187810, 0.00
187811, 0.00
187812, 0.00
187813, 0.00
187814, 0.00
187815, 0.00
187816, 0.00
187817, 0.00
187818, 0.00
187819, 0.00
187820, 0.00
187821, 1.00
187822, 0.00
187823, 0.00
187824, 0.00
187825, 0.00
187826, 1.00
187827, 0.00
187828, 0.00
187829, 1.00
187830, 1.00
187831, 0.00
187832, 0.00
187833, 0.00
187834, 1.00
187835, 0.00
187836, 0.00
187837, 0.00
187838, 0.00
187839, 0.00
187840, 0.00
187841, 0.00
187842, 0.00
187843, 0.00
187844, 0.00
187845, 0.00
187846, 1.00
187847, 0.00
187848, 0.00
187849, 1.00
187850, 0.00
187851, 0.00
187852, 0.00
187853, 1.00
187854, 0.00
187855, 0.00
187856, 0.00
187857, 0.00
187858, 0.00
187859, 1.00
187860, 1.00
187861, 0.00
187862, 1.00
187863, 0.00
187864, 1.00
187865, 0.00
187866, 0.00
187867, 0.00
187868, 0.00
187869, 0.00
187870, 0.00
187871, 0.00
187872, 0.00
187873, 0.00
187874, 0.00
187875, 0.00
187876, 0.00
187877, 0.00
187878, 0.00
187879, 0.00
187880, 0.00
187881, 0.00
187882, 0.00
187883, 0.00
187884, 1.00
187885, 0.00
187886, 0.00
187887, 0.00
187888, 1.00
187889, 0.00
187890, 0.00
187891, 0.00
187892, 0.00
187893, 0.00
187894, 0.00
187895, 0.00
187896, 0.00
187897, 1.00
187898, 0.00
187899, 0.00
187900, 0.00
187901, 0.00
187902, 0.00
187903, 0.00
187904, 0.00
187905, 0.00
187906, 1.00
187907, 0.00
187908, 1.00
187909, 0.00
187910, 0.00
187911, 0.00
187912, 0.00
187913, 0.00
187914, 1.00
187915, 0.00
187916, 0.00
187917, 0.00
187918, 0.00
187919, 0.00
187920, 0.00
187921, 0.00
187922, 0.00
187923, 0.00
187924, 0.00
187925, 0.00
187926, 1.00
187927, 0.00
187928, 0.00
187929, 0.00
187930, 0.00
187931, 0.00
187932, 0.00
187933, 0.00
187934, 0.00
187935, 0.00
187936, 0.00
187937, 0.00
187938, 0.00
187939, 0.00
187940, 0.00
187941, 0.00
187942, 0.00
187943, 0.00
187944, 0.00
187945, 0.00
187946, 0.00
187947, 0.00
187948, 0.00
187949, 0.00
187950, 0.00
187951, 0.00
187952, 0.00
187953, 0.00
187954, 0.00
187955, 1.00
187956, 1.00
187957, 0.00
187958, 0.00
187959, 1.00
187960, 0.00
187961, 0.00
187962, 0.00
187963, 0.00
187964, 0.00
187965, 0.00
187966, 0.00
187967, 0.00
187968, 0.00
187969, 0.00
187970, 0.00
187971, 0.00
187972, 1.00
187973, 0.00
187974, 0.00
187975, 1.00
187976, 1.00
187977, 0.00
187978, 1.00
187979, 0.00
187980, 0.00
187981, 0.00
187982, 1.00
187983, 0.00
187984, 0.00
187985, 0.00
187986, 0.00
187987, 1.00
187988, 0.00
187989, 0.00
187990, 0.00
187991, 0.00
187992, 0.00
187993, 0.00
187994, 1.00
187995, 0.00
187996, 0.00
187997, 0.00
187998, 0.00
187999, 0.00
188000, 0.00
188001, 0.00
188002, 0.00
188003, 0.00
188004, 0.00
188005, 0.00
188006, 0.00
188007, 1.00
188008, 0.00
188009, 0.00
188010, 0.00
188011, 0.00
188012, 0.00
188013, 0.00
188014, 0.00
188015, 0.00
188016, 0.00
188017, 0.00
188018, 0.00
188019, 0.00
188020, 0.00
188021, 0.00
188022, 1.00
188023, 0.00
188024, 0.00
188025, 0.00
188026, 0.00
188027, 0.00
188028, 1.00
188029, 0.00
188030, 0.00
188031, 0.00
188032, 0.00
188033, 0.00
188034, 0.00
188035, 0.00
188036, 0.00
188037, 0.00
188038, 0.00
188039, 1.00
188040, 0.00
188041, 1.00
188042, 0.00
188043, 0.00
188044, 0.00
188045, 0.00
188046, 0.00
188047, 0.00
188048, 0.00
188049, 0.00
188050, 0.00
188051, 0.00
188052, 0.00
188053, 0.00
188054, 0.00
188055, 0.00
188056, 0.00
188057, 0.00
188058, 0.00
188059, 1.00
188060, 0.00
188061, 0.00
188062, 0.00
188063, 0.00
188064, 0.00
188065, 0.00
188066, 1.00
188067, 0.00
188068, 0.00
188069, 0.00
188070, 0.00
188071, 1.00
188072, 0.00
188073, 0.00
188074, 0.00
188075, 0.00
188076, 0.00
188077, 0.00
188078, 0.00
188079, 0.00
188080, 0.00
188081, 0.00
188082, 0.00
188083, 1.00
188084, 1.00
188085, 0.00
188086, 0.00
188087, 0.00
188088, 0.00
188089, 0.00
188090, 0.00
188091, 1.00
188092, 0.00
188093, 1.00
188094, 0.00
188095, 0.00
188096, 0.00
188097, 0.00
188098, 0.00
188099, 1.00
188100, 0.00
188101, 0.00
188102, 1.00
188103, 0.00
188104, 0.00
188105, 0.00
188106, 1.00
188107, 0.00
188108, 0.00
188109, 0.00
188110, 1.00
188111, 0.00
188112, 1.00
188113, 0.00
188114, 0.00
188115, 0.00
188116, 0.00
188117, 0.00
188118, 0.00
188119, 1.00
188120, 0.00
188121, 0.00
188122, 0.00
188123, 0.00
188124, 0.00
188125, 0.00
188126, 0.00
188127, 0.00
188128, 0.00
188129, 0.00
188130, 0.00
188131, 0.00
188132, 1.00
188133, 0.00
188134, 0.00
188135, 0.00
188136, 0.00
188137, 0.00
188138, 0.00
188139, 0.00
188140, 0.00
188141, 0.00
188142, 0.00
188143, 0.00
188144, 0.00
188145, 0.00
188146, 0.00
188147, 1.00
188148, 0.00
188149, 0.00
188150, 0.00
188151, 0.00
188152, 0.00
188153, 0.00
188154, 0.00
188155, 0.00
188156, 1.00
188157, 0.00
188158, 0.00
188159, 0.00
188160, 0.00
188161, 0.00
188162, 1.00
188163, 0.00
188164, 0.00
188165, 1.00
188166, 0.00
188167, 0.00
188168, 0.00
188169, 0.00
188170, 0.00
188171, 0.00
188172, 1.00
188173, 0.00
188174, 0.00
188175, 0.00
188176, 0.00
188177, 0.00
188178, 1.00
188179, 0.00
188180, 0.00
188181, 0.00
188182, 0.00
188183, 0.00
188184, 0.00
188185, 0.00
188186, 0.00
188187, 0.00
188188, 0.00
188189, 0.00
188190, 0.00
188191, 0.00
188192, 0.00
188193, 0.00
188194, 0.00
188195, 0.00
188196, 0.00
188197, 0.00
188198, 0.00
188199, 0.00
188200, 0.00
188201, 0.00
188202, 0.00
188203, 0.00
188204, 0.00
188205, 1.00
188206, 0.00
188207, 0.00
188208, 1.00
188209, 0.00
188210, 0.00
188211, 0.00
188212, 0.00
188213, 0.00
188214, 0.00
188215, 0.00
188216, 0.00
188217, 0.00
188218, 0.00
188219, 0.00
188220, 0.00
188221, 0.00
188222, 0.00
188223, 0.00
188224, 0.00
188225, 0.00
188226, 0.00
188227, 0.00
188228, 0.00
188229, 0.00
188230, 0.00
188231, 1.00
188232, 0.00
188233, 0.00
188234, 0.00
188235, 1.00
188236, 0.00
188237, 0.00
188238, 0.00
188239, 0.00
188240, 0.00
188241, 0.00
188242, 1.00
188243, 1.00
188244, 0.00
188245, 0.00
188246, 1.00
188247, 0.00
188248, 0.00
188249, 1.00
188250, 0.00
188251, 0.00
188252, 0.00
188253, 0.00
188254, 0.00
188255, 1.00
188256, 0.00
188257, 0.00
188258, 0.00
188259, 0.00
188260, 1.00
188261, 0.00
188262, 0.00
188263, 1.00
188264, 0.00
188265, 0.00
188266, 0.00
188267, 1.00
188268, 0.00
188269, 0.00
188270, 0.00
188271, 0.00
188272, 0.00
188273, 0.00
188274, 0.00
188275, 1.00
188276, 0.00
188277, 0.00
188278, 0.00
188279, 1.00
188280, 0.00
188281, 1.00
188282, 0.00
188283, 0.00
188284, 0.00
188285, 1.00
188286, 0.00
188287, 0.00
188288, 0.00
188289, 1.00
188290, 0.00
188291, 0.00
188292, 0.00
188293, 0.00
188294, 0.00
188295, 0.00
188296, 0.00
188297, 0.00
188298, 0.00
188299, 0.00
188300, 1.00
188301, 0.00
188302, 1.00
188303, 0.00
188304, 0.00
188305, 0.00
188306, 0.00
188307, 0.00
188308, 0.00
188309, 1.00
188310, 0.00
188311, 0.00
188312, 0.00
188313, 0.00
188314, 0.00
188315, 1.00
188316, 0.00
188317, 0.00
188318, 0.00
188319, 1.00
188320, 0.00
188321, 0.00
188322, 0.00
188323, 1.00
188324, 0.00
188325, 0.00
188326, 1.00
188327, 0.00
188328, 0.00
188329, 0.00
188330, 0.00
188331, 0.00
188332, 0.00
188333, 0.00
188334, 0.00
188335, 0.00
188336, 0.00
188337, 1.00
188338, 0.00
188339, 0.00
188340, 0.00
188341, 0.00
188342, 0.00
188343, 0.00
188344, 0.00
188345, 0.00
188346, 0.00
188347, 0.00
188348, 1.00
188349, 0.00
188350, 0.00
188351, 0.00
188352, 0.00
188353, 0.00
188354, 0.00
188355, 1.00
188356, 0.00
188357, 0.00
188358, 0.00
188359, 0.00
188360, 0.00
188361, 0.00
188362, 1.00
188363, 0.00
188364, 0.00
188365, 0.00
188366, 0.00
188367, 0.00
188368, 0.00
188369, 0.00
188370, 0.00
188371, 0.00
188372, 0.00
188373, 0.00
188374, 1.00
188375, 0.00
188376, 0.00
188377, 0.00
188378, 0.00
188379, 1.00
188380, 0.00
188381, 0.00
188382, 0.00
188383, 0.00
188384, 0.00
188385, 0.00
188386, 0.00
188387, 0.00
188388, 0.00
188389, 0.00
188390, 0.00
188391, 1.00
188392, 0.00
188393, 0.00
188394, 0.00
188395, 0.00
188396, 0.00
188397, 0.00
188398, 0.00
188399, 0.00
188400, 0.00
188401, 1.00
188402, 1.00
188403, 0.00
188404, 0.00
188405, 0.00
188406, 0.00
188407, 0.00
188408, 0.00
188409, 0.00
188410, 0.00
188411, 0.00
188412, 1.00
188413, 0.00
188414, 0.00
188415, 0.00
188416, 0.00
188417, 0.00
188418, 0.00
188419, 0.00
188420, 0.00
188421, 1.00
188422, 0.00
188423, 0.00
188424, 0.00
188425, 0.00
188426, 0.00
188427, 0.00
188428, 0.00
188429, 1.00
188430, 1.00
188431, 0.00
188432, 0.00
188433, 0.00
188434, 0.00
188435, 0.00
188436, 0.00
188437, 0.00
188438, 0.00
188439, 0.00
188440, 0.00
188441, 0.00
188442, 1.00
188443, 0.00
188444, 0.00
188445, 0.00
188446, 0.00
188447, 0.00
188448, 0.00
188449, 0.00
188450, 0.00
188451, 1.00
188452, 1.00
188453, 0.00
188454, 0.00
188455, 0.00
188456, 0.00
188457, 0.00
188458, 0.00
188459, 0.00
188460, 0.00
188461, 0.00
188462, 0.00
188463, 0.00
188464, 0.00
188465, 0.00
188466, 0.00
188467, 0.00
188468, 0.00
188469, 0.00
188470, 0.00
188471, 0.00
188472, 0.00
188473, 0.00
188474, 0.00
188475, 0.00
188476, 0.00
188477, 0.00
188478, 0.00
188479, 1.00
188480, 0.00
188481, 0.00
188482, 1.00
188483, 0.00
188484, 0.00
188485, 0.00
188486, 0.00
188487, 0.00
188488, 0.00
188489, 0.00
188490, 1.00
188491, 1.00
188492, 0.00
188493, 0.00
188494, 0.00
188495, 0.00
188496, 0.00
188497, 0.00
188498, 1.00
188499, 0.00
188500, 0.00
188501, 0.00
188502, 1.00
188503, 1.00
188504, 0.00
188505, 0.00
188506, 0.00
188507, 0.00
188508, 0.00
188509, 0.00
188510, 0.00
188511, 0.00
188512, 1.00
188513, 0.00
188514, 0.00
188515, 0.00
188516, 1.00
188517, 0.00
188518, 0.00
188519, 0.00
188520, 0.00
188521, 0.00
188522, 0.00
188523, 0.00
188524, 0.00
188525, 0.00
188526, 0.00
188527, 0.00
188528, 0.00
188529, 0.00
188530, 0.00
188531, 0.00
188532, 0.00
188533, 0.00
188534, 0.00
188535, 0.00
188536, 0.00
188537, 1.00
188538, 1.00
188539, 1.00
188540, 0.00
188541, 0.00
188542, 0.00
188543, 0.00
188544, 0.00
188545, 0.00
188546, 0.00
188547, 1.00
188548, 0.00
188549, 1.00
188550, 1.00
188551, 1.00
188552, 0.00
188553, 0.00
188554, 0.00
188555, 0.00
188556, 0.00
188557, 0.00
188558, 1.00
188559, 0.00
188560, 0.00
188561, 0.00
188562, 0.00
188563, 0.00
188564, 0.00
188565, 0.00
188566, 0.00
188567, 1.00
188568, 1.00
188569, 0.00
188570, 0.00
188571, 0.00
188572, 0.00
188573, 0.00
188574, 0.00
188575, 0.00
188576, 0.00
188577, 0.00
188578, 0.00
188579, 0.00
188580, 0.00
188581, 0.00
188582, 0.00
188583, 0.00
188584, 0.00
188585, 0.00
188586, 0.00
188587, 0.00
188588, 0.00
188589, 0.00
188590, 0.00
188591, 0.00
188592, 1.00
188593, 0.00
188594, 0.00
188595, 0.00
188596, 0.00
188597, 0.00
188598, 0.00
188599, 0.00
188600, 0.00
188601, 0.00
188602, 0.00
188603, 0.00
188604, 0.00
188605, 0.00
188606, 0.00
188607, 0.00
188608, 0.00
188609, 0.00
188610, 0.00
188611, 0.00
188612, 0.00
188613, 0.00
188614, 0.00
188615, 0.00
188616, 0.00
188617, 1.00
188618, 0.00
188619, 0.00
188620, 0.00
188621, 0.00
188622, 0.00
188623, 0.00
188624, 0.00
188625, 0.00
188626, 0.00
188627, 0.00
188628, 0.00
188629, 0.00
188630, 0.00
188631, 0.00
188632, 0.00
188633, 0.00
188634, 0.00
188635, 0.00
188636, 0.00
188637, 0.00
188638, 0.00
188639, 0.00
188640, 0.00
188641, 0.00
188642, 1.00
188643, 0.00
188644, 0.00
188645, 0.00
188646, 0.00
188647, 0.00
188648, 0.00
188649, 0.00
188650, 0.00
188651, 0.00
188652, 0.00
188653, 0.00
188654, 0.00
188655, 1.00
188656, 0.00
188657, 0.00
188658, 0.00
188659, 0.00
188660, 1.00
188661, 0.00
188662, 0.00
188663, 0.00
188664, 1.00
188665, 0.00
188666, 0.00
188667, 0.00
188668, 0.00
188669, 0.00
188670, 1.00
188671, 0.00
188672, 0.00
188673, 0.00
188674, 1.00
188675, 1.00
188676, 0.00
188677, 0.00
188678, 1.00
188679, 0.00
188680, 0.00
188681, 0.00
188682, 0.00
188683, 0.00
188684, 1.00
188685, 0.00
188686, 0.00
188687, 0.00
188688, 0.00
188689, 0.00
188690, 0.00
188691, 0.00
188692, 0.00
188693, 0.00
188694, 0.00
188695, 0.00
188696, 1.00
188697, 0.00
188698, 0.00
188699, 0.00
188700, 0.00
188701, 1.00
188702, 1.00
188703, 0.00
188704, 0.00
188705, 0.00
188706, 0.00
188707, 1.00
188708, 0.00
188709, 0.00
188710, 0.00
188711, 0.00
188712, 0.00
188713, 0.00
188714, 0.00
188715, 0.00
188716, 0.00
188717, 0.00
188718, 0.00
188719, 1.00
188720, 0.00
188721, 0.00
188722, 1.00
188723, 0.00
188724, 0.00
188725, 0.00
188726, 0.00
188727, 0.00
188728, 0.00
188729, 0.00
188730, 0.00
188731, 0.00
188732, 1.00
188733, 0.00
188734, 0.00
188735, 0.00
188736, 0.00
188737, 0.00
188738, 0.00
188739, 0.00
188740, 0.00
188741, 0.00
188742, 0.00
188743, 0.00
188744, 0.00
188745, 0.00
188746, 0.00
188747, 0.00
188748, 0.00
188749, 0.00
188750, 0.00
188751, 0.00
188752, 0.00
188753, 0.00
188754, 0.00
188755, 0.00
188756, 1.00
188757, 0.00
188758, 0.00
188759, 0.00
188760, 0.00
188761, 0.00
188762, 0.00
188763, 0.00
188764, 0.00
188765, 0.00
188766, 0.00
188767, 0.00
188768, 0.00
188769, 0.00
188770, 0.00
188771, 1.00
188772, 0.00
188773, 0.00
188774, 0.00
188775, 0.00
188776, 0.00
188777, 0.00
188778, 0.00
188779, 0.00
188780, 0.00
188781, 0.00
188782, 0.00
188783, 0.00
188784, 0.00
188785, 0.00
188786, 1.00
188787, 1.00
188788, 0.00
188789, 0.00
188790, 0.00
188791, 0.00
188792, 0.00
188793, 1.00
188794, 0.00
188795, 0.00
188796, 1.00
188797, 0.00
188798, 1.00
188799, 1.00
188800, 0.00
188801, 0.00
188802, 0.00
188803, 0.00
188804, 0.00
188805, 0.00
188806, 0.00
188807, 1.00
188808, 0.00
188809, 0.00
188810, 0.00
188811, 0.00
188812, 0.00
188813, 0.00
188814, 0.00
188815, 0.00
188816, 0.00
188817, 1.00
188818, 0.00
188819, 0.00
188820, 0.00
188821, 0.00
188822, 0.00
188823, 1.00
188824, 0.00
188825, 0.00
188826, 0.00
188827, 0.00
188828, 1.00
188829, 0.00
188830, 0.00
188831, 0.00
188832, 0.00
188833, 0.00
188834, 0.00
188835, 0.00
188836, 0.00
188837, 0.00
188838, 0.00
188839, 0.00
188840, 1.00
188841, 0.00
188842, 0.00
188843, 0.00
188844, 0.00
188845, 0.00
188846, 0.00
188847, 0.00
188848, 0.00
188849, 0.00
188850, 1.00
188851, 0.00
188852, 0.00
188853, 1.00
188854, 0.00
188855, 0.00
188856, 0.00
188857, 0.00
188858, 0.00
188859, 0.00
188860, 0.00
188861, 0.00
188862, 0.00
188863, 1.00
188864, 1.00
188865, 0.00
188866, 0.00
188867, 0.00
188868, 0.00
188869, 1.00
188870, 0.00
188871, 0.00
188872, 0.00
188873, 0.00
188874, 0.00
188875, 0.00
188876, 1.00
188877, 0.00
188878, 0.00
188879, 0.00
188880, 0.00
188881, 1.00
188882, 0.00
188883, 0.00
188884, 0.00
188885, 0.00
188886, 0.00
188887, 0.00
188888, 0.00
188889, 1.00
188890, 0.00
188891, 0.00
188892, 0.00
188893, 0.00
188894, 0.00
188895, 0.00
188896, 1.00
188897, 0.00
188898, 1.00
188899, 0.00
188900, 0.00
188901, 0.00
188902, 1.00
188903, 0.00
188904, 0.00
188905, 0.00
188906, 0.00
188907, 0.00
188908, 0.00
188909, 0.00
188910, 0.00
188911, 0.00
188912, 0.00
188913, 0.00
188914, 1.00
188915, 0.00
188916, 0.00
188917, 0.00
188918, 0.00
188919, 0.00
188920, 0.00
188921, 1.00
188922, 0.00
188923, 0.00
188924, 0.00
188925, 0.00
188926, 0.00
188927, 1.00
188928, 0.00
188929, 0.00
188930, 0.00
188931, 1.00
188932, 0.00
188933, 0.00
188934, 0.00
188935, 0.00
188936, 0.00
188937, 0.00
188938, 0.00
188939, 0.00
188940, 0.00
188941, 0.00
188942, 0.00
188943, 0.00
188944, 0.00
188945, 0.00
188946, 0.00
188947, 1.00
188948, 0.00
188949, 0.00
188950, 0.00
188951, 0.00
188952, 0.00
188953, 0.00
188954, 0.00
188955, 1.00
188956, 0.00
188957, 0.00
188958, 0.00
188959, 0.00
188960, 0.00
188961, 0.00
188962, 0.00
188963, 0.00
188964, 1.00
188965, 0.00
188966, 0.00
188967, 0.00
188968, 0.00
188969, 0.00
188970, 0.00
188971, 0.00
188972, 0.00
188973, 0.00
188974, 0.00
188975, 0.00
188976, 0.00
188977, 1.00
188978, 1.00
188979, 0.00
188980, 0.00
188981, 0.00
188982, 0.00
188983, 0.00
188984, 0.00
188985, 0.00
188986, 0.00
188987, 1.00
188988, 0.00
188989, 0.00
188990, 0.00
188991, 0.00
188992, 0.00
188993, 0.00
188994, 1.00
188995, 0.00
188996, 0.00
188997, 0.00
188998, 0.00
188999, 0.00
189000, 0.00
189001, 1.00
189002, 0.00
189003, 0.00
189004, 0.00
189005, 0.00
189006, 0.00
189007, 0.00
189008, 1.00
189009, 0.00
189010, 1.00
189011, 0.00
189012, 0.00
189013, 0.00
189014, 0.00
189015, 0.00
189016, 0.00
189017, 0.00
189018, 0.00
189019, 0.00
189020, 0.00
189021, 0.00
189022, 0.00
189023, 0.00
189024, 1.00
189025, 0.00
189026, 0.00
189027, 0.00
189028, 0.00
189029, 0.00
189030, 1.00
189031, 1.00
189032, 0.00
189033, 0.00
189034, 0.00
189035, 0.00
189036, 0.00
189037, 0.00
189038, 0.00
189039, 0.00
189040, 0.00
189041, 0.00
189042, 1.00
189043, 0.00
189044, 1.00
189045, 0.00
189046, 0.00
189047, 0.00
189048, 1.00
189049, 0.00
189050, 0.00
189051, 0.00
189052, 1.00
189053, 0.00
189054, 1.00
189055, 0.00
189056, 1.00
189057, 1.00
189058, 0.00
189059, 0.00
189060, 0.00
189061, 0.00
189062, 0.00
189063, 0.00
189064, 0.00
189065, 0.00
189066, 0.00
189067, 0.00
189068, 0.00
189069, 0.00
189070, 0.00
189071, 1.00
189072, 0.00
189073, 0.00
189074, 1.00
189075, 0.00
189076, 0.00
189077, 0.00
189078, 0.00
189079, 0.00
189080, 0.00
189081, 0.00
189082, 0.00
189083, 0.00
189084, 0.00
189085, 0.00
189086, 0.00
189087, 0.00
189088, 0.00
189089, 0.00
189090, 0.00
189091, 0.00
189092, 0.00
189093, 1.00
189094, 0.00
189095, 0.00
189096, 0.00
189097, 0.00
189098, 0.00
189099, 0.00
189100, 0.00
189101, 0.00
189102, 0.00
189103, 1.00
189104, 0.00
189105, 0.00
189106, 0.00
189107, 0.00
189108, 0.00
189109, 0.00
189110, 0.00
189111, 0.00
189112, 0.00
189113, 0.00
189114, 0.00
189115, 0.00
189116, 0.00
189117, 1.00
189118, 0.00
189119, 0.00
189120, 0.00
189121, 0.00
189122, 0.00
189123, 0.00
189124, 0.00
189125, 0.00
189126, 0.00
189127, 0.00
189128, 0.00
189129, 0.00
189130, 0.00
189131, 0.00
189132, 0.00
189133, 0.00
189134, 0.00
189135, 0.00
189136, 0.00
189137, 0.00
189138, 0.00
189139, 0.00
189140, 0.00
189141, 1.00
189142, 0.00
189143, 0.00
189144, 1.00
189145, 0.00
189146, 1.00
189147, 0.00
189148, 0.00
189149, 0.00
189150, 0.00
189151, 0.00
189152, 0.00
189153, 0.00
189154, 0.00
189155, 0.00
189156, 0.00
189157, 1.00
189158, 1.00
189159, 0.00
189160, 1.00
189161, 0.00
189162, 0.00
189163, 0.00
189164, 0.00
189165, 1.00
189166, 0.00
189167, 0.00
189168, 0.00
189169, 0.00
189170, 0.00
189171, 0.00
189172, 0.00
189173, 0.00
189174, 0.00
189175, 0.00
189176, 0.00
189177, 0.00
189178, 0.00
189179, 1.00
189180, 0.00
189181, 0.00
189182, 0.00
189183, 0.00
189184, 0.00
189185, 0.00
189186, 0.00
189187, 1.00
189188, 0.00
189189, 0.00
189190, 0.00
189191, 0.00
189192, 0.00
189193, 0.00
189194, 0.00
189195, 0.00
189196, 1.00
189197, 1.00
189198, 0.00
189199, 0.00
189200, 0.00
189201, 1.00
189202, 0.00
189203, 0.00
189204, 1.00
189205, 0.00
189206, 1.00
189207, 0.00
189208, 1.00
189209, 0.00
189210, 0.00
189211, 0.00
189212, 1.00
189213, 0.00
189214, 0.00
189215, 1.00
189216, 0.00
189217, 0.00
189218, 0.00
189219, 0.00
189220, 0.00
189221, 0.00
189222, 0.00
189223, 0.00
189224, 0.00
189225, 0.00
189226, 0.00
189227, 0.00
189228, 0.00
189229, 0.00
189230, 0.00
189231, 0.00
189232, 0.00
189233, 0.00
189234, 0.00
189235, 0.00
189236, 0.00
189237, 0.00
189238, 0.00
189239, 0.00
189240, 0.00
189241, 0.00
189242, 0.00
189243, 0.00
189244, 0.00
189245, 0.00
189246, 0.00
189247, 0.00
189248, 0.00
189249, 0.00
189250, 0.00
189251, 0.00
189252, 0.00
189253, 0.00
189254, 0.00
189255, 1.00
189256, 0.00
189257, 0.00
189258, 0.00
189259, 0.00
189260, 0.00
189261, 1.00
189262, 0.00
189263, 1.00
189264, 0.00
189265, 0.00
189266, 0.00
189267, 0.00
189268, 0.00
189269, 0.00
189270, 0.00
189271, 0.00
189272, 0.00
189273, 0.00
189274, 1.00
189275, 0.00
189276, 0.00
189277, 0.00
189278, 0.00
189279, 0.00
189280, 0.00
189281, 0.00
189282, 0.00
189283, 0.00
189284, 0.00
189285, 0.00
189286, 0.00
189287, 1.00
189288, 1.00
189289, 0.00
189290, 0.00
189291, 0.00
189292, 0.00
189293, 1.00
189294, 0.00
189295, 0.00
189296, 0.00
189297, 0.00
189298, 0.00
189299, 0.00
189300, 0.00
189301, 0.00
189302, 0.00
189303, 0.00
189304, 0.00
189305, 0.00
189306, 0.00
189307, 0.00
189308, 0.00
189309, 1.00
189310, 0.00
189311, 0.00
189312, 0.00
189313, 0.00
189314, 0.00
189315, 0.00
189316, 0.00
189317, 0.00
189318, 0.00
189319, 1.00
189320, 0.00
189321, 1.00
189322, 0.00
189323, 0.00
189324, 0.00
189325, 0.00
189326, 0.00
189327, 1.00
189328, 0.00
189329, 0.00
189330, 0.00
189331, 0.00
189332, 0.00
189333, 0.00
189334, 0.00
189335, 0.00
189336, 0.00
189337, 0.00
189338, 0.00
189339, 0.00
189340, 0.00
189341, 0.00
189342, 0.00
189343, 0.00
189344, 1.00
189345, 0.00
189346, 0.00
189347, 0.00
189348, 0.00
